"Ano","Pos","Pts","Rodada","Clube"
2009,2,88.6666666666667,3,"Náutico"
2009,2,85.5,4,"Vitória"
2009,2,83.6,5,"Atlético-MG"
2009,2,88.6666666666667,6,"Internacional"
2009,2,76,7,"Internacional"
2009,2,80.75,8,"Internacional"
2009,2,76,9,"Atlético-MG"
2009,2,76,10,"Internacional"
2009,2,79.4545454545455,11,"Internacional"
2009,2,79.1666666666667,12,"Palmeiras"
2009,2,73.0769230769231,13,"Palmeiras"
2009,2,76,14,"Palmeiras"
2009,2,70.9333333333333,15,"Atlético-MG"
2009,2,73.625,16,"Atlético-MG"
2009,2,71.5294117647059,17,"Goiás"
2009,2,71.7777777777778,18,"Internacional"
2009,2,74,19,"Palmeiras"
2009,2,70.3,20,"Palmeiras"
2009,2,68.7619047619048,21,"Goiás"
2009,2,69.0909090909091,22,"Internacional"
2009,2,71.0434782608696,23,"Internacional"
2009,2,68.0833333333333,24,"Internacional"
2009,2,66.88,25,"São Paulo"
2009,2,65.7692307692308,26,"Goiás"
2009,2,67.5555555555556,27,"São Paulo"
2009,2,66.5,28,"São Paulo"
2009,2,64.2068965517241,29,"São Paulo"
2009,2,63.3333333333333,30,"Flamengo"
2009,2,64.9677419354839,31,"Flamengo"
2009,2,65.3125,32,"São Paulo"
2009,2,66.7878787878788,33,"São Paulo"
2009,2,65.9411764705882,34,"São Paulo"
2009,2,67.3142857142857,35,"São Paulo"
2009,2,65.4444444444444,36,"São Paulo"
2009,2,63.6756756756757,37,"Internacional"
2009,2,65,38,"Internacional"
2010,2,114,1,"Atlético-MG"
2010,2,76,2,"Avaí"
2010,2,88.6666666666667,3,"Avaí"
2010,2,76,4,"Santos"
2010,2,83.6,5,"Ceará"
2010,2,88.6666666666667,6,"Ceará"
2010,2,92.2857142857143,7,"Ceará"
2010,2,85.5,8,"Ceará"
2010,2,80.2222222222222,9,"Fluminense"
2010,2,79.8,10,"Corinthians"
2010,2,79.4545454545455,11,"Fluminense"
2010,2,79.1666666666667,12,"Corinthians"
2010,2,81.8461538461538,13,"Corinthians"
2010,2,76,14,"Corinthians"
2010,2,78.5333333333333,15,"Corinthians"
2010,2,73.625,16,"Corinthians"
2010,2,76,17,"Corinthians"
2010,2,71.7777777777778,18,"Corinthians"
2010,2,74,19,"Corinthians"
2010,2,72.2,20,"Corinthians"
2010,2,68.7619047619048,21,"Corinthians"
2010,2,70.8181818181818,22,"Corinthians"
2010,2,69.3913043478261,23,"Fluminense"
2010,2,71.25,24,"Fluminense"
2010,2,71.44,25,"Corinthians"
2010,2,70.1538461538462,26,"Corinthians"
2010,2,68.962962962963,27,"Corinthians"
2010,2,69.2142857142857,28,"Cruzeiro"
2010,2,68.1379310344828,29,"Fluminense"
2010,2,67.1333333333333,30,"Fluminense"
2010,2,66.1935483870968,31,"Cruzeiro"
2010,2,67.6875,32,"Cruzeiro"
2010,2,65.6363636363636,33,"Corinthians"
2010,2,67.0588235294118,34,"Corinthians"
2010,2,67.3142857142857,35,"Fluminense"
2010,2,67.5555555555556,36,"Corinthians"
2010,2,68.8108108108108,37,"Corinthians"
2010,2,67,38,"Corinthians"
2011,2,114,1,"Atlético-MG"
2011,2,114,2,"Vasco"
2011,2,88.6666666666667,3,"Corinthians"
2011,2,95,4,"Corinthians"
2011,2,83.6,5,"Palmeiras"
2011,2,88.6666666666667,6,"Corinthians"
2011,2,81.4285714285714,7,"São Paulo"
2011,2,76,8,"Flamengo"
2011,2,80.2222222222222,9,"Flamengo"
2011,2,79.8,10,"São Paulo"
2011,2,76,11,"São Paulo"
2011,2,79.1666666666667,12,"São Paulo"
2011,2,78.9230769230769,13,"Flamengo"
2011,2,81.4285714285714,14,"Flamengo"
2011,2,83.6,15,"Flamengo"
2011,2,80.75,16,"Flamengo"
2011,2,76,17,"Flamengo"
2011,2,73.8888888888889,18,"Flamengo"
2011,2,72,19,"Flamengo"
2011,2,72.2,20,"Vasco"
2011,2,68.7619047619048,21,"São Paulo"
2011,2,70.8181818181818,22,"São Paulo"
2011,2,69.3913043478261,23,"Vasco"
2011,2,69.6666666666667,24,"São Paulo"
2011,2,68.4,25,"São Paulo"
2011,2,68.6923076923077,26,"Corinthians"
2011,2,67.5555555555556,27,"Corinthians"
2011,2,67.8571428571429,28,"Vasco"
2011,2,66.8275862068966,29,"Vasco"
2011,2,68.4,30,"Vasco"
2011,2,67.4193548387097,31,"Corinthians"
2011,2,68.875,32,"Vasco"
2011,2,66.7878787878788,33,"Vasco"
2011,2,68.1764705882353,34,"Vasco"
2011,2,67.3142857142857,35,"Vasco"
2011,2,68.6111111111111,36,"Vasco"
2011,2,69.8378378378378,37,"Vasco"
2011,2,69,38,"Vasco"
2012,2,114,1,"Internacional"
2012,2,114,2,"Vasco"
2012,2,88.6666666666667,3,"Internacional"
2012,2,95,4,"Atlético-MG"
2012,2,83.6,5,"Cruzeiro"
2012,2,82.3333333333333,6,"Atlético-MG"
2012,2,86.8571428571428,7,"Vasco"
2012,2,85.5,8,"Fluminense"
2012,2,84.4444444444444,9,"Vasco"
2012,2,87.4,10,"Vasco"
2012,2,89.8181818181818,11,"Vasco"
2012,2,91.8333333333333,12,"Vasco"
2012,2,87.6923076923077,13,"Vasco"
2012,2,84.1428571428572,14,"Vasco"
2012,2,86.1333333333333,15,"Vasco"
2012,2,83.125,16,"Fluminense"
2012,2,80.4705882352941,17,"Fluminense"
2012,2,82.3333333333333,18,"Fluminense"
2012,2,84,19,"Fluminense"
2012,2,81.7,20,"Fluminense"
2012,2,79.6190476190476,21,"Fluminense"
2012,2,77.7272727272727,22,"Atlético-MG"
2012,2,79.304347826087,23,"Atlético-MG"
2012,2,80.75,24,"Atlético-MG"
2012,2,77.52,25,"Atlético-MG"
2012,2,76,26,"Atlético-MG"
2012,2,74.5925925925926,27,"Atlético-MG"
2012,2,76,28,"Atlético-MG"
2012,2,73.3793103448276,29,"Grêmio"
2012,2,74.7333333333333,30,"Atlético-MG"
2012,2,73.5483870967742,31,"Atlético-MG"
2012,2,74.8125,32,"Atlético-MG"
2012,2,73.6969696969697,33,"Atlético-MG"
2012,2,71.5294117647059,34,"Atlético-MG"
2012,2,71.6571428571429,35,"Grêmio"
2012,2,70.7222222222222,36,"Grêmio"
2012,2,71.8918918918919,37,"Grêmio"
2012,2,72,38,"Atlético-MG"
2013,2,114,1,"Criciúma"
2013,2,76,2,"Cruzeiro"
2013,2,88.6666666666667,3,"Vitória"
2013,2,66.5,4,"Cruzeiro"
2013,2,76,5,"Vitória"
2013,2,76,6,"Coritiba"
2013,2,70.5714285714286,7,"Vitória"
2013,2,76,8,"Coritiba"
2013,2,71.7777777777778,9,"Botafogo"
2013,2,76,10,"Coritiba"
2013,2,72.5454545454545,11,"Cruzeiro"
2013,2,76,12,"Botafogo"
2013,2,73.0769230769231,13,"Botafogo"
2013,2,67.8571428571429,14,"Cruzeiro"
2013,2,70.9333333333333,15,"Cruzeiro"
2013,2,68.875,16,"Botafogo"
2013,2,69.2941176470588,17,"Grêmio"
2013,2,69.6666666666667,18,"Atlético-PR"
2013,2,72,19,"Botafogo"
2013,2,74.1,20,"Botafogo"
2013,2,76,21,"Botafogo"
2013,2,72.5454545454545,22,"Botafogo"
2013,2,69.3913043478261,23,"Botafogo"
2013,2,66.5,24,"Grêmio"
2013,2,68.4,25,"Grêmio"
2013,2,70.1538461538462,26,"Grêmio"
2013,2,67.5555555555556,27,"Grêmio"
2013,2,66.5,28,"Botafogo"
2013,2,68.1379310344828,29,"Grêmio"
2013,2,67.1333333333333,30,"Grêmio"
2013,2,64.9677419354839,31,"Botafogo"
2013,2,65.3125,32,"Atlético-PR"
2013,2,66.7878787878788,33,"Atlético-PR"
2013,2,64.8235294117647,34,"Atlético-PR"
2013,2,65.1428571428571,35,"Grêmio"
2013,2,64.3888888888889,36,"Atlético-PR"
2013,2,65.7297297297297,37,"Grêmio"
2013,2,65,38,"Grêmio"
2014,2,114,1,"São Paulo"
2014,2,76,2,"São Paulo"
2014,2,88.6666666666667,3,"Cruzeiro"
2014,2,85.5,4,"Fluminense"
2014,2,76,5,"Cruzeiro"
2014,2,82.3333333333333,6,"Grêmio"
2014,2,81.4285714285714,7,"Fluminense"
2014,2,71.25,8,"Fluminense"
2014,2,67.5555555555556,9,"Fluminense"
2014,2,72.2,10,"São Paulo"
2014,2,65.6363636363636,11,"Fluminense"
2014,2,69.6666666666667,12,"Fluminense"
2014,2,73.0769230769231,13,"Fluminense"
2014,2,76,14,"Internacional"
2014,2,78.5333333333333,15,"Internacional"
2014,2,73.625,16,"Internacional"
2014,2,71.5294117647059,17,"São Paulo"
2014,2,71.7777777777778,18,"Internacional"
2014,2,72,19,"São Paulo"
2014,2,74.1,20,"São Paulo"
2014,2,76,21,"São Paulo"
2014,2,72.5454545454545,22,"São Paulo"
2014,2,69.3913043478261,23,"São Paulo"
2014,2,69.6666666666667,24,"Internacional"
2014,2,71.44,25,"Internacional"
2014,2,68.6923076923077,26,"Internacional"
2014,2,68.962962962963,27,"São Paulo"
2014,2,67.8571428571429,28,"Internacional"
2014,2,68.1379310344828,29,"São Paulo"
2014,2,67.1333333333333,30,"São Paulo"
2014,2,68.6451612903226,31,"São Paulo"
2014,2,70.0625,32,"São Paulo"
2014,2,71.3939393939394,33,"São Paulo"
2014,2,72.6470588235294,34,"São Paulo"
2014,2,71.6571428571429,35,"São Paulo"
2014,2,72.8333333333333,36,"São Paulo"
2014,2,71.8918918918919,37,"São Paulo"
2014,2,70,38,"São Paulo"
2015,2,114,1,"Atlético Paranaense"
2015,2,76,2,"Atlético Mineiro"
2015,2,88.6666666666667,3,"Goiás"
2015,2,76,4,"Sport"
2015,2,83.6,5,"Ponte Preta"
2015,2,82.3333333333333,6,"São Paulo"
2015,2,81.4285714285714,7,"Atlético Paranaense"
2015,2,80.75,8,"São Paulo"
2015,2,71.7777777777778,9,"Atlético Mineiro"
2015,2,76,10,"Atlético Mineiro"
2015,2,79.4545454545455,11,"Grêmio"
2015,2,76,12,"Fluminense"
2015,2,78.9230769230769,13,"Fluminense"
2015,2,78.7142857142857,14,"Corinthians"
2015,2,76,15,"Corinthians"
2015,2,78.375,16,"Corinthians"
2015,2,76,17,"Corinthians"
2015,2,76,18,"Atlético Mineiro"
2015,2,72,19,"Atlético Mineiro"
2015,2,74.1,20,"Atlético Mineiro"
2015,2,76,21,"Atlético Mineiro"
2015,2,72.5454545454545,22,"Atlético Mineiro"
2015,2,74.3478260869565,23,"Atlético Mineiro"
2015,2,76,24,"Atlético Mineiro"
2015,2,74.48,25,"Atlético Mineiro"
2015,2,71.6153846153846,26,"Atlético Mineiro"
2015,2,73.1851851851852,27,"Atlético Mineiro"
2015,2,71.9285714285714,28,"Atlético Mineiro"
2015,2,73.3793103448276,29,"Atlético Mineiro"
2015,2,74.7333333333333,30,"Atlético Mineiro"
2015,2,72.3225806451613,31,"Atlético Mineiro"
2015,2,73.625,32,"Atlético Mineiro"
2015,2,71.3939393939394,33,"Atlético Mineiro"
2015,2,72.6470588235294,34,"Atlético Mineiro"
2015,2,70.5714285714286,35,"Atlético Mineiro"
2015,2,69.6666666666667,36,"Atlético Mineiro"
2015,2,67.7837837837838,37,"Atlético Mineiro"
2015,2,69,38,"Atlético Mineiro"
2016,2,114,1,"Santa Cruz"
2016,2,76,2,"Chapecoense"
2016,2,88.6666666666667,3,"Grêmio"
2016,2,95,4,"Internacional"
2016,2,76,5,"Grêmio"
2016,2,82.3333333333333,6,"Grêmio"
2016,2,81.4285714285714,7,"Palmeiras"
2016,2,76,8,"Palmeiras"
2016,2,80.2222222222222,9,"Internacional"
2016,2,76,10,"Internacional"
2016,2,69.0909090909091,11,"Internacional"
2016,2,69.6666666666667,12,"Corinthians"
2016,2,73.0769230769231,13,"Corinthians"
2016,2,76,14,"Corinthians"
2016,2,73.4666666666667,15,"Corinthians"
2016,2,71.25,16,"Corinthians"
2016,2,71.5294117647059,17,"Santos"
2016,2,69.6666666666667,18,"Palmeiras"
2016,2,70,19,"Atlético-MG"
2016,2,68.4,20,"Santos"
2016,2,68.7619047619048,21,"Atlético-MG"
2016,2,69.0909090909091,22,"Flamengo"
2016,2,71.0434782608696,23,"Flamengo"
2016,2,72.8333333333333,24,"Flamengo"
2016,2,71.44,25,"Flamengo"
2016,2,73.0769230769231,26,"Flamengo"
2016,2,74.5925925925926,27,"Flamengo"
2016,2,73.2857142857143,28,"Flamengo"
2016,2,74.6896551724138,29,"Flamengo"
2016,2,76,30,"Flamengo"
2016,2,73.5483870967742,31,"Flamengo"
2016,2,72.4375,32,"Flamengo"
2016,2,71.3939393939394,33,"Flamengo"
2016,2,71.5294117647059,34,"Santos"
2016,2,72.7428571428571,35,"Santos"
2016,2,71.7777777777778,36,"Santos"
2016,2,71.8918918918919,37,"Flamengo"
2016,2,71,38,"Santos"
2017,2,114,1,"Palmeiras"
2017,2,114,2,"Fluminense"
2017,2,88.6666666666667,3,"Corinthians"
2017,2,95,4,"Corinthians"
2017,2,91.2,5,"Grêmio"
2017,2,95,6,"Grêmio"
2017,2,97.7142857142857,7,"Grêmio"
2017,2,90.25,8,"Grêmio"
2017,2,92.8888888888889,9,"Grêmio"
2017,2,83.6,10,"Grêmio"
2017,2,76,11,"Grêmio"
2017,2,72.8333333333333,12,"Flamengo"
2017,2,73.0769230769231,13,"Grêmio"
2017,2,76,14,"Grêmio"
2017,2,78.5333333333333,15,"Grêmio"
2017,2,76,16,"Grêmio"
2017,2,73.7647058823529,17,"Grêmio"
2017,2,76,18,"Grêmio"
2017,2,78,19,"Grêmio"
2017,2,74.1,20,"Grêmio"
2017,2,72.3809523809524,21,"Grêmio"
2017,2,74.2727272727273,22,"Grêmio"
2017,2,71.0434782608696,23,"Grêmio"
2017,2,68.0833333333333,24,"Grêmio"
2017,2,66.88,25,"Santos"
2017,2,68.6923076923077,26,"Santos"
2017,2,67.5555555555556,27,"Santos"
2017,2,66.5,28,"Grêmio"
2017,2,65.5172413793103,29,"Grêmio"
2017,2,67.1333333333333,30,"Palmeiras"
2017,2,66.1935483870968,31,"Palmeiras"
2017,2,66.5,32,"Santos"
2017,2,65.6363636363636,33,"Grêmio"
2017,2,64.8235294117647,34,"Grêmio"
2017,2,66.2285714285714,35,"Grêmio"
2017,2,64.3888888888889,36,"Grêmio"
2017,2,64.7027027027027,37,"Palmeiras"
2017,2,63,38,"Palmeiras"
2018,2,114,1,"América-MG"
2018,2,76,2,"Athletico-PR"
2018,2,76,3,"Corinthians"
2018,2,76,4,"Vasco da Gama"
2018,2,76,5,"Corinthians"
2018,2,69.6666666666667,6,"Flamengo"
2018,2,70.5714285714286,7,"Fluminense"
2018,2,76,8,"São Paulo"
2018,2,67.5555555555556,9,"Cruzeiro"
2018,2,68.4,10,"Sport"
2018,2,69.0909090909091,11,"Atlético-MG"
2018,2,72.8333333333333,12,"Atlético-MG"
2018,2,76,13,"São Paulo"
2018,2,78.7142857142857,14,"São Paulo"
2018,2,73.4666666666667,15,"São Paulo"
2018,2,76,16,"São Paulo"
2018,2,76,17,"Flamengo"
2018,2,78.1111111111111,18,"Flamengo"
2018,2,76,19,"Internacional"
2018,2,77.9,20,"Internacional"
2018,2,76,21,"Internacional"
2018,2,74.2727272727273,22,"Internacional"
2018,2,76,23,"São Paulo"
2018,2,77.5833333333333,24,"São Paulo"
2018,2,74.48,25,"Internacional"
2018,2,73.0769230769231,26,"Palmeiras"
2018,2,74.5925925925926,27,"Internacional"
2018,2,71.9285714285714,28,"Internacional"
2018,2,73.3793103448276,29,"Internacional"
2018,2,73.4666666666667,30,"Flamengo"
2018,2,72.3225806451613,31,"Flamengo"
2018,2,72.4375,32,"Internacional"
2018,2,71.3939393939394,33,"Internacional"
2018,2,72.6470588235294,34,"Internacional"
2018,2,71.6571428571429,35,"Flamengo"
2018,2,72.8333333333333,36,"Flamengo"
2018,2,73.945945945946,37,"Flamengo"
2018,2,72,38,"Flamengo"
2019,2,114,1,"Palmeiras"
2019,2,114,2,"Atlético-MG"
2019,2,88.6666666666667,3,"Palmeiras"
2019,2,95,4,"Santos"
2019,2,91.2,5,"Atlético-MG"
2019,2,76,6,"Atlético-MG"
2019,2,81.4285714285714,7,"Atlético-MG"
2019,2,80.75,8,"Santos"
2019,2,84.4444444444444,9,"Santos"
2019,2,87.4,10,"Santos"
2019,2,89.8181818181818,11,"Santos"
2019,2,85.5,12,"Palmeiras"
2019,2,81.8461538461538,13,"Palmeiras"
2019,2,78.7142857142857,14,"Palmeiras"
2019,2,76,15,"Flamengo"
2019,2,78.375,16,"Santos"
2019,2,80.4705882352941,17,"Santos"
2019,2,78.1111111111111,18,"Santos"
2019,2,78,19,"Palmeiras"
2019,2,79.8,20,"Palmeiras"
2019,2,81.4285714285714,21,"Palmeiras"
2019,2,79.4545454545455,22,"Palmeiras"
2019,2,77.6521739130435,23,"Palmeiras"
2019,2,74.4166666666667,24,"Santos"
2019,2,76,25,"Palmeiras"
2019,2,77.4615384615385,26,"Palmeiras"
2019,2,76,27,"Palmeiras"
2019,2,77.3571428571428,28,"Palmeiras"
2019,2,78.6206896551724,29,"Palmeiras"
2019,2,79.8,30,"Palmeiras"
2019,2,80.9032258064516,31,"Palmeiras"
2019,2,79.5625,32,"Palmeiras"
2019,2,78.3030303030303,33,"Palmeiras"
2019,2,76,34,"Santos"
2019,2,73.8285714285714,35,"Santos"
2019,2,74.9444444444444,36,"Santos"
2019,2,72.9189189189189,37,"Santos"
2019,2,74,38,"Santos"
2006,3,114,1,"Fluminense"
2006,3,76,2,"Santos"
2006,3,88.6666666666667,3,"Internacional"
2006,3,95,4,"Internacional"
2006,3,76,5,"Cruzeiro"
2006,3,82.3333333333333,6,"Internacional"
2006,3,86.8571428571428,7,"Internacional"
2006,3,80.75,8,"Santos"
2006,3,76,9,"Cruzeiro"
2006,3,76,10,"São Paulo"
2006,3,79.4545454545455,11,"São Paulo"
2006,3,76,12,"Internacional"
2006,3,73.0769230769231,13,"Internacional"
2006,3,67.8571428571429,14,"Cruzeiro"
2006,3,68.4,15,"Santos"
2006,3,66.5,16,"Paraná"
2006,3,69.2941176470588,17,"Santos"
2006,3,65.4444444444444,18,"Paraná"
2006,3,64,19,"Santos"
2006,3,64.6,20,"Internacional"
2006,3,63.3333333333333,21,"Santos"
2006,3,65.6363636363636,22,"Santos"
2006,3,64.4347826086957,23,"Santos"
2006,3,66.5,24,"Grêmio"
2006,3,65.36,25,"Internacional"
2006,3,64.3076923076923,26,"Internacional"
2006,3,64.7407407407407,27,"Santos"
2006,3,65.1428571428571,28,"Grêmio"
2006,3,65.5172413793103,29,"Internacional"
2006,3,65.8666666666667,30,"Santos"
2006,3,67.4193548387097,31,"Santos"
2006,3,65.3125,32,"Santos"
2006,3,63.3333333333333,33,"Santos"
2006,3,64.8235294117647,34,"Grêmio"
2006,3,66.2285714285714,35,"Grêmio"
2006,3,67.5555555555556,36,"Grêmio"
2006,3,68.8108108108108,37,"Grêmio"
2006,3,67,38,"Grêmio"
2007,3,114,1,"Paraná"
2007,3,114,2,"Corinthians"
2007,3,88.6666666666667,3,"Palmeiras"
2007,3,76,4,"Corinthians"
2007,3,83.6,5,"Corinthians"
2007,3,69.6666666666667,6,"Vasco"
2007,3,76,7,"Paraná"
2007,3,71.25,8,"Paraná"
2007,3,67.5555555555556,9,"Goiás"
2007,3,64.6,10,"São Paulo"
2007,3,65.6363636363636,11,"Flamengo"
2007,3,60.1666666666667,12,"Cruzeiro"
2007,3,61.3846153846154,13,"São Paulo"
2007,3,65.1428571428571,14,"Grêmio"
2007,3,63.3333333333333,15,"Grêmio"
2007,3,61.75,16,"Vasco"
2007,3,60.3529411764706,17,"Vasco"
2007,3,63.3333333333333,18,"Vasco"
2007,3,64,19,"Cruzeiro"
2007,3,64.6,20,"Vasco"
2007,3,66.9523809523809,21,"Botafogo"
2007,3,65.6363636363636,22,"Vasco"
2007,3,64.4347826086957,23,"Vasco"
2007,3,61.75,24,"Santos"
2007,3,63.84,25,"Santos"
2007,3,61.3846153846154,26,"Santos"
2007,3,61.9259259259259,27,"Grêmio"
2007,3,63.7857142857143,28,"Grêmio"
2007,3,62.8965517241379,29,"Santos"
2007,3,64.6,30,"Santos"
2007,3,63.741935483871,31,"Santos"
2007,3,62.9375,32,"Cruzeiro"
2007,3,63.3333333333333,33,"Palmeiras"
2007,3,61.4705882352941,34,"Flamengo"
2007,3,61.8857142857143,35,"Cruzeiro"
2007,3,61.2222222222222,36,"Flamengo"
2007,3,62.6486486486487,37,"Flamengo"
2007,3,61,38,"Flamengo"
2008,3,114,1,"Coritiba"
2008,3,76,2,"Flamengo"
2008,3,88.6666666666667,3,"Grêmio"
2008,3,85.5,4,"Náutico"
2008,3,76,5,"Náutico"
2008,3,82.3333333333333,6,"Cruzeiro"
2008,3,86.8571428571428,7,"Cruzeiro"
2008,3,80.75,8,"Cruzeiro"
2008,3,71.7777777777778,9,"Grêmio"
2008,3,68.4,10,"Cruzeiro"
2008,3,72.5454545454545,11,"Grêmio"
2008,3,69.6666666666667,12,"Grêmio"
2008,3,70.1538461538462,13,"Cruzeiro"
2008,3,70.5714285714286,14,"Vitória"
2008,3,68.4,15,"Cruzeiro"
2008,3,68.875,16,"Vitória"
2008,3,69.2941176470588,17,"Palmeiras"
2008,3,71.7777777777778,18,"Palmeiras"
2008,3,68,19,"Palmeiras"
2008,3,70.3,20,"Palmeiras"
2008,3,66.9523809523809,21,"Botafogo"
2008,3,67.3636363636364,22,"Cruzeiro"
2008,3,66.0869565217391,23,"Cruzeiro"
2008,3,68.0833333333333,24,"Palmeiras"
2008,3,65.36,25,"Cruzeiro"
2008,3,67.2307692307692,26,"Cruzeiro"
2008,3,64.7407407407407,27,"Cruzeiro"
2008,3,66.5,28,"Cruzeiro"
2008,3,68.1379310344828,29,"Cruzeiro"
2008,3,69.6666666666667,30,"Palmeiras"
2008,3,67.4193548387097,31,"Cruzeiro"
2008,3,68.875,32,"Cruzeiro"
2008,3,69.0909090909091,33,"Grêmio"
2008,3,68.1764705882353,34,"Cruzeiro"
2008,3,68.4,35,"Flamengo"
2008,3,67.5555555555556,36,"Cruzeiro"
2008,3,66.7567567567568,37,"Palmeiras"
2008,3,67,38,"Cruzeiro"
2009,3,114,1,"Palmeiras"
2009,3,76,2,"Náutico"
2009,3,88.6666666666667,3,"Atlético-MG"
2009,3,76,4,"Santos"
2009,3,68.4,5,"Vitória"
2009,3,69.6666666666667,6,"Palmeiras"
2009,3,70.5714285714286,7,"Vitória"
2009,3,76,8,"Vitória"
2009,3,67.5555555555556,9,"Vitória"
2009,3,72.2,10,"Vitória"
2009,3,76,11,"Palmeiras"
2009,3,72.8333333333333,12,"Internacional"
2009,3,70.1538461538462,13,"Internacional"
2009,3,65.1428571428571,14,"Vitória"
2009,3,68.4,15,"Internacional"
2009,3,68.875,16,"Goiás"
2009,3,69.2941176470588,17,"Internacional"
2009,3,67.5555555555556,18,"Goiás"
2009,3,70,19,"Goiás"
2009,3,68.4,20,"São Paulo"
2009,3,66.9523809523809,21,"Internacional"
2009,3,65.6363636363636,22,"Goiás"
2009,3,66.0869565217391,23,"São Paulo"
2009,3,68.0833333333333,24,"São Paulo"
2009,3,65.36,25,"Internacional"
2009,3,65.7692307692308,26,"São Paulo"
2009,3,66.1481481481482,27,"Atlético-MG"
2009,3,63.7857142857143,28,"Internacional"
2009,3,62.8965517241379,29,"Internacional"
2009,3,63.3333333333333,30,"Atlético-MG"
2009,3,64.9677419354839,31,"Atlético-MG"
2009,3,62.9375,32,"Atlético-MG"
2009,3,64.4848484848485,33,"Atlético-MG"
2009,3,64.8235294117647,34,"Palmeiras"
2009,3,64.0571428571429,35,"Palmeiras"
2009,3,62.2777777777778,36,"Internacional"
2009,3,63.6756756756757,37,"Palmeiras"
2009,3,65,38,"São Paulo"
2010,3,114,1,"Corinthians"
2010,3,76,2,"Botafogo"
2010,3,88.6666666666667,3,"Botafogo"
2010,3,76,4,"Cruzeiro"
2010,3,68.4,5,"Fluminense"
2010,3,76,6,"Fluminense"
2010,3,81.4285714285714,7,"Fluminense"
2010,3,76,8,"Fluminense"
2010,3,76,9,"Ceará"
2010,3,72.2,10,"Ceará"
2010,3,69.0909090909091,11,"Ceará"
2010,3,63.3333333333333,12,"Internacional"
2010,3,61.3846153846154,13,"Santos"
2010,3,59.7142857142857,14,"Avaí"
2010,3,60.8,15,"Santos"
2010,3,64.125,16,"Santos"
2010,3,67.0588235294118,17,"Santos"
2010,3,69.6666666666667,18,"Santos"
2010,3,68,19,"Santos"
2010,3,64.6,20,"Santos"
2010,3,66.9523809523809,21,"Botafogo"
2010,3,69.0909090909091,22,"Cruzeiro"
2010,3,67.7391304347826,23,"Cruzeiro"
2010,3,69.6666666666667,24,"Cruzeiro"
2010,3,66.88,25,"Cruzeiro"
2010,3,68.6923076923077,26,"Cruzeiro"
2010,3,67.5555555555556,27,"Cruzeiro"
2010,3,66.5,28,"Corinthians"
2010,3,64.2068965517241,29,"Corinthians"
2010,3,63.3333333333333,30,"Corinthians"
2010,3,64.9677419354839,31,"Corinthians"
2010,3,64.125,32,"Corinthians"
2010,3,65.6363636363636,33,"Cruzeiro"
2010,3,67.0588235294118,34,"Cruzeiro"
2010,3,65.1428571428571,35,"Cruzeiro"
2010,3,66.5,36,"Cruzeiro"
2010,3,67.7837837837838,37,"Cruzeiro"
2010,3,66,38,"Cruzeiro"
2011,3,114,1,"Vasco"
2011,3,114,2,"São Paulo"
2011,3,88.6666666666667,3,"Palmeiras"
2011,3,76,4,"Palmeiras"
2011,3,83.6,5,"Corinthians"
2011,3,69.6666666666667,6,"Palmeiras"
2011,3,76,7,"Palmeiras"
2011,3,71.25,8,"São Paulo"
2011,3,76,9,"São Paulo"
2011,3,76,10,"Flamengo"
2011,3,72.5454545454545,11,"Flamengo"
2011,3,76,12,"Flamengo"
2011,3,73.0769230769231,13,"São Paulo"
2011,3,76,14,"São Paulo"
2011,3,78.5333333333333,15,"São Paulo"
2011,3,76,16,"São Paulo"
2011,3,73.7647058823529,17,"São Paulo"
2011,3,71.7777777777778,18,"São Paulo"
2011,3,70,19,"São Paulo"
2011,3,70.3,20,"Botafogo"
2011,3,68.7619047619048,21,"Vasco"
2011,3,70.8181818181818,22,"Vasco"
2011,3,67.7391304347826,23,"São Paulo"
2011,3,68.0833333333333,24,"Corinthians"
2011,3,66.88,25,"Botafogo"
2011,3,67.2307692307692,26,"São Paulo"
2011,3,64.7407407407407,27,"São Paulo"
2011,3,63.7857142857143,28,"São Paulo"
2011,3,64.2068965517241,29,"Botafogo"
2011,3,65.8666666666667,30,"Botafogo"
2011,3,63.741935483871,31,"Botafogo"
2011,3,65.3125,32,"Botafogo"
2011,3,64.4848484848485,33,"Fluminense"
2011,3,62.5882352941176,34,"Fluminense"
2011,3,64.0571428571429,35,"Fluminense"
